feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	site	contrast	logFC_direction
NM_001365693	1.69907167141093	6.05846999657014	6.10062088088957	2.45629148465693e-08	3.01370388967202e-06	8.8921989164006	United_States	bacterial_vs_viral	higher_in_bacterial
NR_109837	1.32153316230055	3.92588403105568	6.09147142415725	2.55843571277157e-08	3.11988754998285e-06	8.85341978236665	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001206802	1.58713525638748	1.49847276059078	6.08514364635236	2.63151736269262e-08	3.18955852948422e-06	8.82661389277425	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001145103	-1.3593384595316	2.56455854550774	-6.08032117907434	2.6885921923951e-08	3.23910573829576e-06	8.80619244598211	United_States	bacterial_vs_viral	higher_in_viral
NM_147150	-2.15771572643628	1.15871654722654	-6.07492064801955	2.753958004411e-08	3.29798839103088e-06	8.78333093468384	United_States	bacterial_vs_viral	higher_in_viral
NM_001162422	-1.34421660675833	4.02593716543012	-6.07188714346324	2.79135892771055e-08	3.32288019019543e-06	8.77049314894494	United_States	bacterial_vs_viral	higher_in_viral
NM_152542	-1.54866690670769	4.65660152821456	-6.07011861413729	2.81339422750389e-08	3.32929415123375e-06	8.76300994492576	United_States	bacterial_vs_viral	higher_in_viral
NM_001077180	1.5074024463615	5.48986618611311	6.06764606564469	2.84448911697419e-08	3.34629046178628e-06	8.75254930855619	United_States	bacterial_vs_viral	higher_in_bacterial
NR_120686	1.9761288125515	1.28312055621394	6.05517559746893	3.00655638260616e-08	3.51626439156377e-06	8.69981698949847	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001039617	4.06969036979201	1.90081884562411	6.07539373861883	3.03755536057136e-08	3.5318645148876e-06	8.69656357431411	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001037631	-2.26916262636921	0.392596691569058	-6.0321662903474	3.32982967399202e-08	3.84932159827551e-06	8.60263765947558	United_States	bacterial_vs_viral	higher_in_viral
NM_002982	-5.71337575282624	-0.853206378691873	-6.08348400047681	3.37049318410523e-08	3.87393639016785e-06	8.60670132527323	United_States	bacterial_vs_viral	higher_in_viral
NM_172206	1.42822744276587	3.01311360746155	6.027035445251	3.40646040755612e-08	3.89290295375513e-06	8.58098850558277	United_States	bacterial_vs_viral	higher_in_bacterial
NR_073111	1.50114498852234	7.21215928397858	6.02256699532977	3.47461218686182e-08	3.91179380406785e-06	8.56214049825203	United_States	bacterial_vs_viral	higher_in_bacterial
NM_004295	-1.81701025930902	2.34418634993784	-6.02243992916864	3.47656969160524e-08	3.91179380406785e-06	8.56160461565359	United_States	bacterial_vs_viral	higher_in_viral
NM_002346	-2.20331929097729	9.14386473070198	-6.02210915036503	3.48167056914884e-08	3.91179380406785e-06	8.56020962737944	United_States	bacterial_vs_viral	higher_in_viral
NM_001270929	-3.3023648897722	5.43195611883162	-6.03181027479773	3.66417660307951e-08	4.07286120192188e-06	8.5178260002095	United_States	bacterial_vs_viral	higher_in_viral
NM_001257412	-1.56975936365736	1.87162732030619	-6.01048046630776	3.66575836964817e-08	4.07286120192188e-06	8.51118843087206	United_States	bacterial_vs_viral	higher_in_viral
NM_181986	1.18406134942445	6.50775128128367	6.00637641251357	3.73299090229459e-08	4.1246455831486e-06	8.49389705632951	United_States	bacterial_vs_viral	higher_in_bacterial
NM_181879	1.20087194018059	6.953068717703	6.00408935065155	3.77098321569971e-08	4.14373040279002e-06	8.48426325079299	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001270927	-3.35443282416839	5.38588114758676	-6.0185081921898	3.88425106162695e-08	4.2312070247763e-06	8.462326158107	United_States	bacterial_vs_viral	higher_in_viral
NR_073112	1.51007953882533	7.18063298311961	5.9961135823026	3.90648056574671e-08	4.2312070247763e-06	8.45067888488631	United_States	bacterial_vs_viral	higher_in_bacterial
NM_147184	1.37277496580499	2.57957088993089	5.99567539547831	3.91406220102813e-08	4.2312070247763e-06	8.44883430979336	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001244938	1.31600808812541	5.63165877069161	5.98963913994626	4.01999052654377e-08	4.3175820150242e-06	8.42343006859646	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001548	-3.30656003845571	5.64759672612256	-6.00931162005976	4.04397053364119e-08	4.3175820150242e-06	8.42398423887612	United_States	bacterial_vs_viral	higher_in_viral
NM_017912	-1.84849216240906	4.51939433385714	-5.98534785059281	4.09700975665104e-08	4.3175820150242e-06	8.40537624741307	United_States	bacterial_vs_viral	higher_in_viral
NM_001100878	1.66609481855369	3.90621283252634	5.98470487622662	4.10867427875344e-08	4.3175820150242e-06	8.40267166813832	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001100168	-1.53372095910041	2.96033723390116	-5.98253008612029	4.14837125497943e-08	4.3175820150242e-06	8.39352463261925	United_States	bacterial_vs_viral	higher_in_viral
NM_005814	-2.2133031016727	1.08241757442384	-5.98197609214257	4.15854368075612e-08	4.3175820150242e-06	8.39119479123305	United_States	bacterial_vs_viral	higher_in_viral
NM_001284516	-1.56216020841448	1.93678713873109	-5.9817114709027	4.16341131913526e-08	4.3175820150242e-06	8.3900819492678	United_States	bacterial_vs_viral	higher_in_viral
NM_001005862	-1.70202743747956	-0.143553971704467	-5.9815342180201	4.16667497824726e-08	4.3175820150242e-06	8.38933653904677	United_States	bacterial_vs_viral	higher_in_viral
NM_001289936	-1.62363613418826	-0.0948924073883091	-5.98036125141033	4.18833577749944e-08	4.31765604196965e-06	8.3844040397579	United_States	bacterial_vs_viral	higher_in_viral
NM_030666	1.51171382809979	7.31606823216853	5.97348835487511	4.31750280946749e-08	4.41841035804698e-06	8.35551068695587	United_States	bacterial_vs_viral	higher_in_bacterial
NR_135617	3.85367071886619	1.8154725886808	5.99201722917937	4.36205756523692e-08	4.41841035804698e-06	8.35194506550111	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001004065	-2.139601044173	1.22195573837572	-5.97066697267457	4.37165596351203e-08	4.41841035804698e-06	8.34365378360013	United_States	bacterial_vs_viral	higher_in_viral
NM_001270928	-3.31654795796234	5.40885185936119	-5.99136914817294	4.37444497671535e-08	4.41841035804698e-06	8.34924713284761	United_States	bacterial_vs_viral	higher_in_viral
NM_001348441	3.10147365728443	-3.2241244155158	5.96377652978908	4.5067383638304e-08	4.52915882101729e-06	8.31470655154506	United_States	bacterial_vs_viral	higher_in_bacterial
NM_005623	-4.86812262834191	-2.02904899416001	-5.97749040388323	4.64820297517891e-08	4.62945330516975e-06	8.29149885849916	United_States	bacterial_vs_viral	higher_in_viral
NM_001270930	-3.33926509841065	5.36182087329631	-5.97675672851253	4.66313545501003e-08	4.62945330516975e-06	8.28844760741551	United_States	bacterial_vs_viral	higher_in_viral
NM_004881	1.37096814536734	2.56787077983729	5.9554251674892	4.67598163730332e-08	4.62945330516975e-06	8.27964089567866	United_States	bacterial_vs_viral	higher_in_bacterial
NR_120685	1.79423120577981	2.11710581197905	5.95173795983516	4.75268188387094e-08	4.68221108352389e-06	8.26416571161006	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001367993	2.63941210437962	-0.0834713263388635	5.95008784744929	4.78740715387865e-08	4.69330174854995e-06	8.257241522571	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001271606	1.35995003642094	7.42387230467802	5.94050415564661	4.99408428036365e-08	4.87203373282891e-06	8.21704268823308	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001322295	-1.31857111232671	-0.388193944205604	-5.93682423760517	5.07575720754844e-08	4.90553688388086e-06	8.20161460805583	United_States	bacterial_vs_viral	higher_in_viral
NM_015946	1.30327781528688	4.71933175143178	5.93648562291843	5.08333825538626e-08	4.90553688388086e-06	8.20019516912795	United_States	bacterial_vs_viral	higher_in_bacterial
NR_027751	2.54738729321708	1.01784062624404	5.93565359412434	5.10201345990909e-08	4.90553688388086e-06	8.19670753465018	United_States	bacterial_vs_viral	higher_in_bacterial
NM_003733	-2.05806649167888	6.95608061161092	-5.92914395519004	5.25047587657599e-08	5.02412761031786e-06	8.16942815411615	United_States	bacterial_vs_viral	higher_in_viral
NM_001261825	-2.04973274303292	5.82436114765694	-5.92340003008076	5.38500258665151e-08	5.10758527637647e-06	8.14536824386516	United_States	bacterial_vs_viral	higher_in_viral
NM_145018	1.73665822770182	0.976281954814032	5.92324113320518	5.38877190517243e-08	5.10758527637647e-06	8.14470280566351	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001143820	-1.25620688369749	4.17846860706319	-5.92157352069878	5.42848770733081e-08	5.1209587574957e-06	8.13771953707805	United_States	bacterial_vs_viral	higher_in_viral
NM_004974	-2.6841623952396	-1.36105186573153	-5.92042048061697	5.45611687060903e-08	5.12285827677512e-06	8.13289157826707	United_States	bacterial_vs_viral	higher_in_viral
NM_198213	-2.06363969846929	6.09355754671903	-5.91934518604388	5.48200785009071e-08	5.12311565392355e-06	8.12838951631405	United_States	bacterial_vs_viral	higher_in_viral
NM_018684	-1.57796963848642	-0.887342187489321	-5.91195175895171	5.66333195018763e-08	5.26795235682802e-06	8.09744411952366	United_States	bacterial_vs_viral	higher_in_viral
NM_001323266	-1.40147623076176	1.0180069267441	-5.90950069929521	5.72473781831728e-08	5.30041813095034e-06	8.08718881949969	United_States	bacterial_vs_viral	higher_in_viral
NM_002206	2.62773688191733	0.0252410619241074	5.90815086458792	5.7588343696083e-08	5.30741606257126e-06	8.0815418580045	United_States	bacterial_vs_viral	higher_in_bacterial
NM_021913	-2.77812738779044	-1.24814150857935	-5.90589708511172	5.81621054405677e-08	5.33570617755006e-06	8.07211453313313	United_States	bacterial_vs_viral	higher_in_viral
NM_004994	2.0405369814669	8.06898338670161	5.90284694067971	5.89475752600605e-08	5.37992803766569e-06	8.05935857153654	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001098491	-1.45775987305812	-1.46558454117518	-5.90130270905829	5.93492168876491e-08	5.37992803766569e-06	8.05290155093531	United_States	bacterial_vs_viral	higher_in_viral
NM_001252271	-2.18168652981884	-0.584495169074965	-5.8997403380733	5.97583180930627e-08	5.37992803766569e-06	8.04636942664949	United_States	bacterial_vs_viral	higher_in_viral
NM_001145008	-1.32466790964097	5.71864663550905	-5.89949451447608	5.98229383927058e-08	5.37992803766569e-06	8.0453417297607	United_States	bacterial_vs_viral	higher_in_viral
NM_080657	-3.27440570413228	7.45491982908817	-5.91903023999084	5.99891970798264e-08	5.37992803766569e-06	8.04885183574118	United_States	bacterial_vs_viral	higher_in_viral
NM_001253826	2.42131310068795	0.693932152915163	5.88921653787289	6.25871899999811e-08	5.58786255718581e-06	8.002389952083	United_States	bacterial_vs_viral	higher_in_bacterial
NM_005238	-1.30183827441034	4.27421547008884	-5.88814289719683	6.28830981962451e-08	5.58932924811869e-06	7.99790507090791	United_States	bacterial_vs_viral	higher_in_viral
NM_030915	-1.31521687639794	5.77968940508512	-5.87729195949233	6.59521206712954e-08	5.83617903232405e-06	7.95259780239647	United_States	bacterial_vs_viral	higher_in_viral
NM_194441	-1.30761966141988	5.69908778517371	-5.87500792196811	6.66166668858452e-08	5.86901639229082e-06	7.94306561598383	United_States	bacterial_vs_viral	higher_in_viral
NM_001322296	-1.30262925381214	-0.476505330231152	-5.8691135782676	6.83622440132176e-08	5.94803117857308e-06	7.91847367714101	United_States	bacterial_vs_viral	higher_in_viral
NM_001257409	-1.5372562303694	1.88854181852128	-5.86900567429733	6.83946151865884e-08	5.94803117857308e-06	7.9180235888242	United_States	bacterial_vs_viral	higher_in_viral
NM_007048	-1.31788924547635	5.72340362295402	-5.8689684737469	6.84057788425326e-08	5.94803117857308e-06	7.91786841897645	United_States	bacterial_vs_viral	higher_in_viral
NM_000573	1.33973481415783	5.60327962966469	5.86036785220678	7.10354997727831e-08	6.14995220760125e-06	7.88200531400588	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001300902	1.27116072457513	5.09689715881096	5.85682105754582	7.2148716068069e-08	6.21940591657462e-06	7.86722250666215	United_States	bacterial_vs_viral	higher_in_bacterial
NR_033839	1.75692101422416	4.31237406588048	5.85419095859871	7.29852823624426e-08	6.26451786251713e-06	7.85626296346054	United_States	bacterial_vs_viral	higher_in_bacterial
NM_006317	1.33035464759901	7.68159804873431	5.84904173008143	7.46508518691994e-08	6.38009566894068e-06	7.83481254744128	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001136021	-1.28633418884796	0.830896250896031	-5.83923992511509	7.79253593030018e-08	6.60728612521071e-06	7.79400361901516	United_States	bacterial_vs_viral	higher_in_viral
NM_001367994	2.59952578141865	-0.0817653540171944	5.83910948559052	7.7969874771225e-08	6.60728612521071e-06	7.79346074937728	United_States	bacterial_vs_viral	higher_in_bacterial
NM_181531	-1.58198191351521	1.28463828786975	-5.8367081944454	7.879385499858e-08	6.64893800049199e-06	7.78346789429582	United_States	bacterial_vs_viral	higher_in_viral
NR_034031	-1.79869388806281	1.04296159269433	-5.82774740774242	8.19450010500944e-08	6.88579023529764e-06	7.74619406799407	United_States	bacterial_vs_viral	higher_in_viral
NM_001005855	-2.38049655311962	-1.16839693085305	-5.82389428827525	8.33378089573477e-08	6.97352653279497e-06	7.73017419928945	United_States	bacterial_vs_viral	higher_in_viral
NM_001346223	-1.31164360481756	4.05863118071928	-5.8205184013273	8.45772338240498e-08	7.04068238134896e-06	7.71614235293637	United_States	bacterial_vs_viral	higher_in_viral
NM_020995	2.81098086787927	1.01395474234377	5.81979691089847	8.48444649185009e-08	7.04068238134896e-06	7.71314395238011	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001130455	1.19672046444512	5.05908472198289	5.81711447821552	8.58453099532783e-08	7.06632675925749e-06	7.70199763308828	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001318045	1.89018491095023	5.04824884629617	5.81663755051506	8.60244690427584e-08	7.06632675925749e-06	7.70001609334836	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001130979	1.15653356165535	5.10668707276644	5.81613540943048	8.62134971377983e-08	7.06632675925749e-06	7.69792987507628	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001130985	1.15275932654283	5.09431056840298	5.8064394577303	8.99446503900831e-08	7.34205331898479e-06	7.65766235546332	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001363481	1.67413206041359	0.952329031769528	5.80476977902238	9.06030087856061e-08	7.36572997033877e-06	7.65073116244816	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001258295	-1.2690873312942	0.844451163008638	-5.80108193329732	9.20739790581156e-08	7.45236250109628e-06	7.63542528051954	United_States	bacterial_vs_viral	higher_in_viral
NM_000651	1.32994416509236	5.614494780786	5.80023793017986	9.24139157093793e-08	7.45236250109628e-06	7.63192297599912	United_States	bacterial_vs_viral	higher_in_bacterial
NM_018324	2.54953415009467	0.628153008548332	5.7958041742299	9.42200652749241e-08	7.56749833507312e-06	7.61352825169039	United_States	bacterial_vs_viral	higher_in_bacterial
NM_003494	1.1820174315029	5.08613642807843	5.78932161210223	9.69234798139457e-08	7.7534906911964e-06	7.58664479657276	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001317960	1.29921833096008	5.10676423812569	5.78742156393425	9.77302124830648e-08	7.78687856354109e-06	7.57876777373823	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001130982	1.18567753938715	5.07441380950682	5.78538839225797	9.86007824104631e-08	7.82506764851925e-06	7.57034014644196	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001346222	-1.27711244386249	4.07611636082938	-5.78405250242507	9.91769354124067e-08	7.83968194194751e-06	7.56480352103916	United_States	bacterial_vs_viral	higher_in_viral
NM_005902	-1.29665960405492	2.77812842274486	-5.78167477618703	1.00210622531839e-07	7.89020566934742e-06	7.55495040247052	United_States	bacterial_vs_viral	higher_in_viral
NM_001258294	-1.3223218059434	0.848361290037761	-5.77978414313854	1.01040107776895e-07	7.89397815383746e-06	7.54711706128275	United_States	bacterial_vs_viral	higher_in_viral
NM_001130981	1.14987479744685	5.15965849840945	5.77976628973826	1.01047972767758e-07	7.89397815383746e-06	7.54704309590203	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001130976	1.1517319303089	5.09422583515168	5.77683570862114	1.02347181413883e-07	7.96436296146398e-06	7.5349032981337	United_States	bacterial_vs_viral	higher_in_bacterial
NM_000566	1.40799408568504	7.54671202787331	5.77465928023681	1.03322670168586e-07	8.0091088399285e-06	7.52588933729382	United_States	bacterial_vs_viral	higher_in_bacterial
NM_006995	-1.66524662640605	1.41134641477354	-5.77268919453147	1.04213555666691e-07	8.04697644701989e-06	7.51773129111881	United_States	bacterial_vs_viral	higher_in_viral
NM_001130987	1.14897589499261	5.137676230505	5.76402036349193	1.08224246614527e-07	8.32452580016895e-06	7.4818489330519	United_States	bacterial_vs_viral	higher_in_bacterial
