scoring_population	final_module_id	final_module_label	final_module_direction	deletion_order	deleted_gene_1	deleted_gene_2	available_gene_count	retained_gene_count	n_bacterial	n_viral	mean_bacterial	mean_viral	median_bacterial	median_viral	median_difference_bacterial_minus_viral	full_module_median_difference	effect_change_from_full	abs_effect_change_from_full	wilcox_W	wilcox_p	nominal_p_lt_0_05	full_module_wilcox_p	full_module_nominal_p_lt_0_05	same_nominal_significance_state_as_full	expected_direction_match	effect_sign_preserved_vs_full	pearson_correlation_with_full_scores	spearman_correlation_with_full_scores	mean_abs_score_deviation	max_abs_score_deviation
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL13	RPL34	24	22	52	94	0.087422549714185	-0.0712090195218498	-0.0305772291657728	-0.24726125520773	0.216684026041957	0.206714010970064	0.00997001507189335	0.00997001507189335	2874	0.0792230895325722	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.99938873328472	0.998924190926555	0.0218482363697407	0.121950237447394
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL13	RPL9	24	22	52	94	0.0890011068756377	-0.0676641563783992	-0.0452420234241767	-0.237642363333243	0.192400339909066	0.206714010970064	-0.0143136710609977	0.0143136710609977	2872	0.0806306598091187	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.9996431567307	0.999209398551795	0.0180356646275618	0.0902290584426173
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL13	RPLP0	24	22	52	94	0.0929113260950489	-0.0689274851511518	-0.0553594232802855	-0.260788184616413	0.205428761336128	0.206714010970064	-0.0012852496339365	0.0012852496339365	2879	0.0757914513224846	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999656641799102	0.999259642382149	0.0171591269606336	0.0737355423311499
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL13	RPS15A	24	22	52	94	0.0885234278043456	-0.0680239887130384	-0.0457168620007014	-0.241088439406559	0.195371577405858	0.206714010970064	-0.0113424335642065	0.0113424335642065	2876	0.077835567767349	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999681403113215	0.999134032806266	0.0176200809363231	0.096782455579049
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL13	RPS24	24	22	52	94	0.0904155408495277	-0.0697152874531304	-0.0349517111528259	-0.239103136586571	0.204151425433745	0.206714010970064	-0.0025625855363195	0.0025625855363195	2876	0.077835567767349	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999551944905391	0.999110388650805	0.019447162686163	0.100780959962961
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL13	RPS27	24	22	52	94	0.0878615336120582	-0.0672902269760762	-0.0488033816826656	-0.233832903791216	0.18502952210855	0.206714010970064	-0.0216844888615139	0.0216844888615139	2879	0.0757914513224846	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999620979946862	0.999064578099601	0.018610124297328	0.0980949350151323
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL13	RPS3A	24	22	52	94	0.0871147254981273	-0.0664225669275722	-0.0319175819538577	-0.236484369495258	0.2045667875414	0.206714010970064	-0.0021472234286638	0.0021472234286638	2873	0.0799243564652853	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999651041757482	0.999111866410522	0.0180248472786549	0.103540897319914
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL13	RPS4Y1	24	22	52	94	0.107191880947761	-0.0773584670733294	-0.0548944007410853	-0.277074367960929	0.222179967219844	0.206714010970064	0.01546595624978	0.01546595624978	2910	0.0571279198708093	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.998769118175785	0.997914881040343	0.0373314730003112	0.171395383694108
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL13	RPS7	24	22	52	94	0.091433607061147	-0.0698659494525701	-0.0288304845421219	-0.244526092360255	0.215695607818133	0.206714010970064	0.00898159684806899	0.00898159684806899	2879	0.0757914513224846	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999457975523584	0.999340919166544	0.0193314059442039	0.142009162389374
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL13	RPS9	24	22	52	94	0.0860683955677447	-0.0655969239867451	-0.0667616803440981	-0.243813959420243	0.177052279076145	0.206714010970064	-0.0296617318939194	0.0296617318939194	2847	0.0999961056258788	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999545580168184	0.998681838333087	0.019521162632484	0.0937613489939909
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL13	UBA52	24	22	52	94	0.125227297008526	-0.0743353285370734	-0.0179842886616505	-0.261148155731606	0.243163867069955	0.206714010970064	0.0364498560998913	0.0364498560998913	2953	0.0377041718900744	TRUE	0.0799243564652853	FALSE	FALSE	TRUE	TRUE	0.998897737077133	0.996629230087188	0.0362335332064631	0.113075018926101
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	MRPS11	24	22	52	94	0.0936108998884069	-0.0797608914013317	-0.0696726100410164	-0.292366525341424	0.222693915300407	0.206714010970064	0.015979904330343	0.015979904330343	2901	0.0621042029109615	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.998506316896537	0.997233633811142	0.0337919663416732	0.194764384489867
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	MRPS18C	24	22	52	94	0.085741866518312	-0.0742122688575137	-0.0601254177527729	-0.24166240731082	0.181536989558047	0.206714010970064	-0.025177021412017	0.025177021412017	2878	0.0764679003216988	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.99917208636678	0.998104034284025	0.0251570407095982	0.109668399443251
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPL15	24	22	52	94	0.0899930128773293	-0.0661438289739756	-0.0594418714406603	-0.264216464976765	0.204774593536105	0.206714010970064	-0.00193941743395956	0.00193941743395956	2883	0.0731343213810442	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999734198324263	0.999271464459879	0.0157610213200015	0.084808924418335
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPL17	24	22	52	94	0.085868181155345	-0.0674481271101244	-0.0579864022735082	-0.239089386927952	0.181102984654444	0.206714010970064	-0.0256110263156205	0.0256110263156205	2862	0.0879760410138447	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999651722935342	0.998977390276341	0.0176834261957108	0.0885834889906074
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPL23	24	22	52	94	0.0889811616824834	-0.069285258071868	-0.0452046277525026	-0.247699958433704	0.202495330681201	0.206714010970064	-0.00421868028886319	0.00421868028886319	2871	0.0813420238546387	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999568257711966	0.99929067533619	0.0176367381130551	0.108496268640206
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPL26	24	22	52	94	0.0900031301967102	-0.0688847854999045	-0.044475357479202	-0.246042171460125	0.201566813980923	0.206714010970064	-0.00514719698914132	0.00514719698914132	2878	0.0764679003216988	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999564890323717	0.999301019654204	0.0174890569110358	0.123609240089335
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPL26L1	24	22	52	94	0.0852265787363395	-0.0729552911996821	-0.0624349384427635	-0.247727143743294	0.185292205300531	0.206714010970064	-0.0214218056695334	0.0214218056695334	2866	0.0849756050188554	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999235233096522	0.998507462686567	0.0233465564782842	0.177775078838836
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPL27	24	22	52	94	0.0805802476813255	-0.0636302523216876	-0.0689547836464223	-0.238497931859269	0.169543148212846	0.206714010970064	-0.0371708627572179	0.0371708627572179	2845	0.101693330460245	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999667530677876	0.998937490764002	0.018266320265611	0.0878901815557864
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPL29	24	22	52	94	0.0972968486432788	-0.0677321405368773	-0.0516374852634178	-0.272131544026315	0.220494058762897	0.206714010970064	0.0137800477928329	0.0137800477928329	2889	0.0692919642678338	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999519312294241	0.998637505541599	0.0200414824017283	0.08639196119162
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPL31	24	22	52	94	0.0867401270125679	-0.0686501513380262	-0.0500744928793804	-0.242798049813772	0.192723556934392	0.206714010970064	-0.0139904540356722	0.0139904540356722	2868	0.0835067231659138	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999599981613554	0.999105955371657	0.0185803278927922	0.0810158824755827
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPL34	24	22	52	94	0.0847171383567882	-0.0704858236528669	-0.0452285931843079	-0.244388371027333	0.199159777843025	0.206714010970064	-0.00755423312703951	0.00755423312703951	2868	0.0835067231659138	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999443533702209	0.998797103590956	0.0209843161450004	0.114462065909805
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPL9	24	22	52	94	0.086295695518241	-0.0669409605094163	-0.0589890843623022	-0.238965969775561	0.179976885413259	0.206714010970064	-0.0267371255568051	0.0267371255568051	2864	0.0864653128515104	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999702433319153	0.999173932318605	0.0166619178865725	0.0822939050475031
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPLP0	24	22	52	94	0.0902059147376522	-0.0682042892821689	-0.0682981093086172	-0.263430458914738	0.195132349606121	0.206714010970064	-0.0115816613639432	0.0115816613639432	2871	0.0813420238546387	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999488384848145	0.999073444657899	0.0206450491123526	0.0984639120796553
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPS15A	24	22	52	94	0.0858180164469488	-0.0673007928440555	-0.0603682260192366	-0.238215555226161	0.177847329206925	0.206714010970064	-0.0288666817631394	0.0288666817631394	2867	0.0842385729940499	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999713085209374	0.999054233781587	0.017216603284324	0.100423999817117
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPS24	24	22	52	94	0.087710129492131	-0.0689920915841475	-0.0496030751713611	-0.242795713371758	0.193192638200397	0.206714010970064	-0.0135213727696672	0.0135213727696672	2873	0.0799243564652853	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999604147291053	0.999098566573075	0.0178810972334926	0.106527506744027
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPS27	24	22	52	94	0.0851561222546614	-0.0665670311070933	-0.0571594236909444	-0.236870666749618	0.179711243058674	0.206714010970064	-0.0270027679113903	0.0270027679113903	2866	0.0849756050188554	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999582017093292	0.998996601152653	0.0202106381326471	0.1017364792532
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPS3A	24	22	52	94	0.0844093141407306	-0.0656993710585893	-0.0482279383805865	-0.236311490170085	0.188083551789499	0.206714010970064	-0.0186304591805652	0.0186304591805652	2862	0.0879760410138447	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999719867355169	0.999085266735629	0.0166988321495783	0.0737029371327824
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPS4Y1	24	22	52	94	0.104486469590364	-0.0766352712043465	-0.056997581853475	-0.277078888276415	0.22008130642294	0.206714010970064	0.013367295452876	0.013367295452876	2917	0.053490807855546	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.998687694081963	0.997786315945027	0.0373839825751146	0.190567474481619
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPS7	24	22	52	94	0.0887281957037502	-0.0691427535835872	-0.0434818485606571	-0.248218669145442	0.204736820584785	0.206714010970064	-0.00197719038527872	0.00197719038527872	2870	0.0820584728968168	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999561988218478	0.999210876311512	0.0177994267067355	0.11996780695741
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	RPS9	24	22	52	94	0.0833629842103479	-0.0648737281177622	-0.0783708475163504	-0.244241740870199	0.165870893353849	0.206714010970064	-0.0408431176162153	0.0408431176162153	2840	0.106036808305518	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.99941562428995	0.998426185902172	0.0227613126730495	0.0992168329365828
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPL22	UBA52	24	22	52	94	0.12252188565113	-0.0736121326680905	-0.0269528942090702	-0.264518388996612	0.237565494787542	0.206714010970064	0.0308514838174777	0.0308514838174777	2950	0.0388477078616404	TRUE	0.0799243564652853	FALSE	FALSE	TRUE	TRUE	0.998850319400381	0.996550908822226	0.036553317797162	0.124508854415029
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPS11	MRPS18C	24	22	52	94	0.0922318592870334	-0.0797773497054217	-0.0660827913871157	-0.280973379838965	0.214890588451849	0.206714010970064	0.0081765774817851	0.0081765774817851	2891	0.0680486299207577	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.998857631772165	0.997551352150141	0.0309967737653866	0.147494884663489
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPS11	RPL15	24	22	52	94	0.0964830056460506	-0.0717089098218836	-0.0628518177952564	-0.286693711756721	0.223841893961465	0.206714010970064	0.0171278829914007	0.0171278829914007	2905	0.0598499185122675	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.998782203264452	0.997600118220777	0.0322810654501698	0.129143588317418
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPS11	RPL17	24	22	52	94	0.0923581739240662	-0.0730132079580324	-0.0611834266448858	-0.280885246793276	0.21970182014839	0.206714010970064	0.0129878091783263	0.0129878091783263	2890	0.068667984466429	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999409542161248	0.998494162849121	0.0222248094128545	0.107788777704629
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPS11	RPL23	24	22	52	94	0.0954711544512047	-0.074850338919776	-0.0605717519896815	-0.280665467314649	0.220093715324967	0.206714010970064	0.0133797043549029	0.0133797043549029	2896	0.0650203963086574	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999479107252595	0.998387764149549	0.0214492840685247	0.0854650670781396
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPS11	RPL26	24	22	52	94	0.0964931229654315	-0.0744498663478125	-0.0584042631803547	-0.278543939861281	0.220139676680927	0.206714010970064	0.0134256657108627	0.0134256657108627	2897	0.0644282898424212	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999512431609155	0.998439485739619	0.0209687392468664	0.084069370220841
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPS11	RPL26L1	24	22	52	94	0.0917165715050609	-0.0785203720475901	-0.0608094028809427	-0.289199108630765	0.228389705749823	0.206714010970064	0.0216756947797585	0.0216756947797585	2885	0.0718346172178232	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.998897821875938	0.997699128121767	0.0295627380492551	0.20201307316654
main_all_projected_reference	BACT_M1	Bacterial-higher cytoplasmic translation and ribosomal protein programme	higher_in_bacterial	leave_two	MRPS11	RPL27	24	22	52	94	0.0870702404500468	-0.0691953331695956	-0.0706613475826749	-0.276728491636387	0.206067144053712	0.206714010970064	-0.000646866916352268	0.000646866916352268	2869	0.0827800312338406	FALSE	0.0799243564652853	FALSE	TRUE	TRUE	TRUE	0.999190233807172	0.998454263336781	0.0258189457667698	0.111706069307758
