source_feature_set	ENTREZID	SYMBOL	ENSEMBL	GENENAME	selected_refseq_feature_id	n_refseq_features_for_entrez_in_input	pooled_rank	pooled_logFC	pooled_P.Value	pooled_adj.P.Val	Sri_Lanka_logFC	Sri_Lanka_adj.P.Val	United_States_logFC	United_States_adj.P.Val	all_three_concordant	stability_tier	recommended_use
all_modelled_features	28959	TMEM176B	ENSG00000106565	transmembrane protein 176B	NM_001101312	6	14209	0.401073615531038	0.198021021336651	0.278706256542698	0.154265038922489	0.757541163582414	0.861303520613332	0.205310953252056	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	6538	SLC6A11	ENSG00000132164	solute carrier family 6 member 11	NM_001317406	1	14212	0.236349955596355	0.19813414496035	0.278812606604422	0.335424290109926	0.242718983167141	0.228922399686288	0.581597134674427	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	10587	TXNRD2	ENSG00000184470	thioredoxin reductase 2	NM_001282512	2	14213	0.186593547697629	0.198219529459122	0.278913133726376	0.20526379257702	0.397760650736813	0.117054630882787	0.727909619245702	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	23429	RYBP	ENSG00000163602	RING1 and YY1 binding protein	NM_012234	2	14214	-0.232819203846366	0.19834824066244	0.279074607078102	-0.532398019182441	0.0572433681744009	0.185248897204433	0.633717865848068	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	8345	H2BC9	ENSG00000275713	H2B clustered histone 9	NM_003524	1	14215	-0.347464362357304	0.198367872799543	0.279082595013581	-0.0496499047480604	0.921801027983579	-0.85113371428114	0.073853075078045	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	28970	C11orf54	ENSG00000182919	chromosome 11 open reading frame 54	NM_001351991	13	14216	-0.224831607623691	0.198388576984768	0.279092089977376	-0.285814188702254	0.320633337787743	-0.182102449466594	0.63758928086243	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	56954	NIT2	ENSG00000114021	nitrilase family member 2	NM_020202	1	14219	0.262654686683876	0.198730206119237	0.27951370646168	0.817517061717192	0.00915439928609253	-0.649979435611008	0.0714338503970682	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	440900	LINC01191	ENSG00000234199	long intergenic non-protein coding RNA 1191	NR_148507	1	14220	0.386308958578366	0.198823790522122	0.279622412076959	0.5989561113286	0.193063127478398	0.05857764616924	0.937421964782447	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	4846	NOS3	ENSG00000164867	nitric oxide synthase 3	NM_000603	1	14221	0.323025253494532	0.198835457880216	0.279622412076959	1.07743725668011	0.00271769395219122	-0.70602780584146	0.170245877533991	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	221883	HOXA11-AS	ENSG00000240990	HOXA11 antisense RNA	NR_002795	1	14222	0.265995903569055	0.198878425393383	0.279663171807219	0.36201350430493	0.284369980710797	0.224700934409862	0.658398986388847	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	10690	FUT9	ENSG00000172461	fucosyltransferase 9	NM_006581	1	14223	-0.351437155075983	0.198978145677799	0.279766869541216	-0.581056538294806	0.162141074485085	0.0696592436747514	0.92052700611766	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	51338	MS4A4A	ENSG00000110079	membrane spanning 4-domains A4A	NM_024021	3	14228	-0.279475085138182	0.199271448685522	0.280097673760315	-1.10671626559273	0.000688709806577799	0.927526309240229	0.0142114028381733	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	55001	TTC22	ENSG00000006555	tetratricopeptide repeat domain 22	NM_017904	2	14229	-0.332542272124288	0.199300931779677	0.280119427553711	0.364951075132196	0.371655282126469	-1.45615893018751	0.00262986896542698	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	22801	ITGA11	ENSG00000137809	integrin subunit alpha 11	NM_001004439	1	14230	0.263401674849611	0.199439907530401	0.280295060484925	0.624412734728644	0.0444366864430679	-0.211902693863996	0.655000692471717	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	9412	MED21	ENSG00000152944	mediator complex subunit 21	NM_001271811	4	14231	-0.246621475070914	0.199489536138211	0.280327376903841	-0.299011757396349	0.322755312002909	-0.257540386630677	0.555014076180248	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	124401	ANKS3	ENSG00000168096	ankyrin repeat and sterile alpha motif domain containing 3	NM_001324129	6	14233	-0.219257987055063	0.199509342698097	0.280333544904043	0.255866010240884	0.358360208718274	-0.923806914564618	0.0036187282353213	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	646278	PDCD6IPP2		PDCD6IP pseudogene 2	NR_037599	1	14235	-0.265038981041571	0.1996699206019	0.280514263348753	-0.817970610262795	0.0100286961980043	0.474826465078478	0.221899754688697	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	101927931	LINC01480	ENSG00000270164	long intergenic non-protein coding RNA 1480	NR_110724	1	14236	0.452875423241072	0.199680036653475	0.280514263348753	1.2902278305126	0.0140819309002804	-0.732499635143661	0.292056113166868	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	57649	PHF12	ENSG00000109118	PHD finger protein 12	NM_020889	1	14237	-0.228992374919268	0.199851908906096	0.280721766036874	-0.421823824876131	0.123575611149797	0.00915447160353113	0.984576510962297	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	5962	RDX	ENSG00000137710	radixin	NM_002906	2	14238	-0.293690871383376	0.199855818032552	0.280721766036874	-0.625506486063777	0.0596344118580011	0.18707977892908	0.739968118276055	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	84733	CBX2	ENSG00000173894	chromobox 2	NM_005189	1	14239	0.379619142045547	0.19988992609509	0.280749956596369	1.0586832061555	0.0145592845274926	-0.659482289954537	0.287044999965066	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	10944	C11orf58	ENSG00000110696	chromosome 11 open reading frame 58	NM_014267	1	14243	-0.262189349834639	0.200575249366911	0.281633392690364	-0.512330847525147	0.104689044449541	0.0501772551080218	0.91701058458341	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	8711	TNK1	ENSG00000174292	tyrosine kinase non receptor 1	NM_003985	4	14244	-0.303306144275627	0.200636958382423	0.281700261913091	0.219338390044413	0.578117536139029	-1.08749388351885	0.0139982044651932	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	6320	CLEC11A	ENSG00000105472	C-type lectin domain containing 11A	NM_002975	1	14247	0.200055465287364	0.200727729904334	0.281768363189217	0.0832825965632682	0.777317522420149	0.291539680193986	0.279280065226538	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	5028	P2RY1	ENSG00000169860	purinergic receptor P2Y1	NM_002563	1	14250	-0.402260249513547	0.200966864756786	0.282044654615506	-1.34806878358009	0.00227429398468437	1.07380815737433	0.096627093178793	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	153743	PPP1R2B	ENSG00000231989	PPP1R2 family member B	NM_206858	1	14251	-0.280089131370126	0.201002271852374	0.282048670946137	-0.476090744376711	0.140824913016917	-0.0922504613385091	0.868648291056073	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	100131067	CKMT2-AS1	ENSG00000247572	CKMT2 antisense RNA 1	NR_034123	1	14255	-0.208975771617195	0.201551279635184	0.282765629002038	-0.0805652106001061	0.764853840298532	-0.398712138600427	0.289709903668387	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	127898564	LOC127898564		CYB561D2-LOC101928965	NR_111912	1	14256	0.260020879400108	0.201644583459912	0.282857951715673	0.57657797846859	0.0527190743028534	-0.175337743700585	0.723285702201924	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	55151	TMEM38B	ENSG00000095209	transmembrane protein 38B	NM_018112	1	14258	-0.369358991471482	0.201713403025276	0.282933535355765	-0.394993934211787	0.404846851796361	-0.371194406932914	0.537588071350985	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	100996295	DNAH17-AS1		DNAH17 antisense RNA 1	NR_102401	1	14259	0.278190556168682	0.201804487597198	0.283041443821893	0.56527335341536	0.111234600481422	-0.037756038825398	0.936287139094622	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	400709	SIGLEC16	ENSG00000161643	sialic acid binding Ig like lectin 16	NR_145574	1	14262	-0.189010260805883	0.202322118955362	0.283707758868903	-0.413052118901583	0.0672862302702407	0.120344789260021	0.734020560702551	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	158399	ZNF483	ENSG00000173258	zinc finger protein 483	NM_133464	1	14264	-0.332405637590831	0.202527607603601	0.283956086964696	-0.246759850970706	0.564632243952782	-0.552699845202366	0.308326670784567	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	56953	NT5M	ENSG00000205309	5',3'-nucleotidase, mitochondrial	NM_020201	1	14266	0.253298797487517	0.202744021936461	0.284209963081946	0.238877793331034	0.462563645662257	0.329745895811827	0.4360979671893	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	79657	RPAP3	ENSG00000005175	RNA polymerase II associated protein 3	NM_001146075	3	14267	-0.216310850889102	0.202751314730243	0.284209963081946	-0.1983469630361	0.470651496119119	-0.257319049858203	0.501099022318199	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	285540	SEPSECS-AS1		SEPSECS antisense RNA 1 (head to head)	NR_037934	1	14269	-0.395469425682876	0.202827937726877	0.284277519559872	-0.169504919741789	0.741573325814347	-0.798935554009894	0.216536569862627	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	5573	PRKAR1A	ENSG00000108946	protein kinase cAMP-dependent type I regulatory subunit alpha	NM_001276290	6	14271	0.195013170283088	0.202993463987275	0.284469643772791	-0.337613722740625	0.178000924423485	0.993252752131756	9.79435402048519e-05	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	1951	CELSR3	ENSG00000008300	cadherin EGF LAG seven-pass G-type receptor 3	NM_001407	1	14277	-0.303404605470136	0.203159448293354	0.284564781611202	0.379429006913534	0.32417447890849	-1.44606890621013	0.000489347624075585	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	23142	DCUN1D4	ENSG00000109184	defective in cullin neddylation 1 domain containing 4	NM_015115	4	14279	-0.319343921164539	0.203344419950085	0.284801810671738	-0.090468001549798	0.835006003454393	-0.706089585652681	0.157210203594952	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	23262	PPIP5K2	ENSG00000145725	diphosphoinositol pentakisphosphate kinase 2	NM_015216	11	14281	-0.295244473206322	0.203395527307073	0.284833495596538	-0.557933127246342	0.0988227640904151	0.120846642024622	0.836425970673856	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	51478	HSD17B7	ENSG00000132196	hydroxysteroid 17-beta dehydrogenase 7	NM_001304513	2	14282	-0.331557824230002	0.203545315206831	0.285023299175284	-0.254254621423523	0.539663123231959	-0.525773212039107	0.362845109172896	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	60488	MRPS35	ENSG00000061794	mitochondrial ribosomal protein S35	NM_021821	1	14283	-0.200902654533079	0.203586410763409	0.285051546794278	-0.121876799346395	0.642662643592162	-0.264511681959412	0.455253602619335	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	101926955	LINC01733	ENSG00000226203	long intergenic non-protein coding RNA 1733	NR_110003	1	14285	-0.337448390773337	0.203683745382905	0.285157243536067	0.0294827942271669	0.949918148094829	-0.804520774014925	0.135873224575708	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	79064	TMEM223	ENSG00000168569	transmembrane protein 223	NM_001080501	1	14288	0.216279515600164	0.203834956719238	0.28530902151652	0.768004992028857	0.00332795520681363	-0.632675909513096	0.0342846580643705	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	4692	NDN	ENSG00000182636	necdin, MAGE family member	NM_002487	2	14289	-0.392758819330938	0.203892400688899	0.2853694535221	-0.65893066044076	0.16505179047905	-0.112930024890933	0.879704859953827	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	285758	MROCKI	ENSG00000227502	MARCKS cis regulating lncRNA promoter of cytokines and inflammation	NR_038863	1	14290	-0.40022391501108	0.203938945517259	0.285414623610893	-1.11112345922609	0.0156910528704427	0.708052599377776	0.280671602801433	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	56957	OTUD7B	ENSG00000264522	OTU deubiquitinase 7B	NM_020205	1	14293	-0.219369586166135	0.204280996277416	0.285833320125379	0.196244715489656	0.495322551945026	-0.914369351713626	0.00389918158907752	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	3344	FOXN2	ENSG00000170802	forkhead box N2	NM_002158	1	14294	-0.355620724112148	0.204355764223802	0.285917932608914	-0.666026977785204	0.119675130568201	0.0566629337778468	0.932260895464305	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	101927415	TMED2-DT		TMED2 divergent transcript	NR_110049	1	14295	-0.216202950714507	0.204374634345628	0.285924331044296	-0.199455061923221	0.489800673801025	-0.268503650589219	0.451763608799545	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	9839	ZEB2	ENSG00000169554	zinc finger E-box binding homeobox 2	NM_001171653	3	14296	-0.251122043307412	0.204451632721933	0.286012045523639	-0.704114849358913	0.0181836549653695	0.359425383373284	0.369347898328113	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	64132	XYLT2	ENSG00000015532	xylosyltransferase 2	NM_022167	2	14297	-0.259382974903986	0.204481260066161	0.286033483952099	0.076447571417806	0.830638536719303	-0.844291732650524	0.0257835992321437	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	101927476	LINC03099	ENSG00000236393	long intergenic non-protein coding RNA 3099	NR_110386	1	14298	0.186900105564539	0.204652823185312	0.286253448795849	0.306133877534031	0.205353678430917	-0.0207800313195781	0.953773850411641	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	26267	FBXO10	ENSG00000147912	F-box protein 10	NM_012166	1	14301	-0.277863227669334	0.205003840105323	0.28668427370578	0.123160052681876	0.756242948188137	-0.993097511924524	0.00550685684164908	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	23396	PIP5K1C	ENSG00000186111	phosphatidylinositol-4-phosphate 5-kinase type 1 gamma	NM_001300849	1	14302	-0.243562941276862	0.205108238897595	0.28681021323682	-0.428550000622874	0.1502145168048	0.0155283305685337	0.975089775616646	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	138428	PTRH1	ENSG00000187024	peptidyl-tRNA hydrolase 1 homolog	NM_001345977	5	14305	0.226007935502314	0.205336033383167	0.287068530697655	0.636070975601562	0.0165879194940208	-0.406043524435951	0.276925528633922	FALSE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	26047	CNTNAP2	ENSG00000174469	contactin associated protein 2	NM_014141	2	14308	-0.371178686222202	0.205486249720082	0.287218305014811	-0.27482278510147	0.568480691626529	-0.506266205114113	0.419479103370289	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
all_modelled_features	10525	HYOU1	ENSG00000149428	hypoxia up-regulated 1	NM_006389	4	14309	-0.215769497903955	0.205669953557162	0.287454986455355	-0.149617337998035	0.604792691213634	-0.378863267671958	0.274550823192507	TRUE	Lower_or_unstable	not_prioritized_for_stable_module_discovery
