feature_id	pooled_rank	pooled_logFC	pooled_AveExpr	pooled_t	pooled_P.Value	pooled_adj.P.Val	pooled_B	Sri_Lanka_rank	Sri_Lanka_logFC	Sri_Lanka_P.Value	Sri_Lanka_adj.P.Val	United_States_rank	United_States_logFC	United_States_P.Value	United_States_adj.P.Val	pooled_direction	Sri_Lanka_direction	United_States_direction	pooled_Sri_Lanka_concordant	pooled_United_States_concordant	Sri_Lanka_United_States_concordant	all_three_concordant	pooled_FDR05	pooled_FDR10	Sri_Lanka_FDR05	United_States_FDR05	site_FDR05_count	site_direction_concordance_count	min_abs_site_logFC	mean_abs_site_logFC	stability_tier	recommended_use	bacterial_higher_stable	viral_higher_stable
NM_001143823	3480	-0.841609870027872	0.483670752813145	-4.38491245508247	1.75580530137317e-05	0.000100903305236098	2.19346737197938	7337	-0.720989954842647	0.00444307599679918	0.012110818707917	3030	-1.09916897152938	0.000663356562269926	0.00437837224054002	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.720989954842647	0.910079463186013	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001171976	3481	1.19030538662608	-2.4412576643952	4.38471612288394	1.75726849982543e-05	0.000100958381867305	2.19267553374457	3832	1.38951978491997	0.000131192594671983	0.000684687030491906	7872	0.946439502977664	0.0341262179502902	0.0866897475304269	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.946439502977664	1.16797964394882	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001317168	3482	0.667540288337547	0.950811200519563	4.38438083887953	1.75976996357949e-05	0.000101073060027646	2.19132335069805	2074	0.987988770818147	3.3730942737928e-06	3.25258015340319e-05	15266	0.177973664518214	0.450485781000956	0.590101962386727	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.177973664518214	0.582981217668181	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_024550	3483	-0.85969947060385	1.65451311276609	-4.38358495171669	1.76572154362141e-05	0.000101385774191457	2.18811392944792	2172	-1.22683401780095	4.53966453322741e-06	4.17991781764308e-05	11955	-0.403991582557327	0.18613124598843	0.311370873151201	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.403991582557327	0.815412800179139	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001123363	3484	-0.792555170028211	0.908321748749615	-4.38312234779278	1.76918972310817e-05	0.000101555755661425	2.18624870215799	4250	-0.930687718649331	0.000222447126208956	0.0010466645937066	6653	-0.665088005394076	0.0165299623941986	0.0496892706931577	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.665088005394076	0.797887862021704	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001257234	3485	-0.782746621070525	-1.02772265499926	-4.38297566445302	1.77029078341675e-05	0.00010158980022253	2.18565730710951	5942	-0.794924477796977	0.00140379467986492	0.00472475425826634	3786	-0.881725486431083	0.00160432206758747	0.00847460037762329	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.794924477796977	0.83832498211403	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001308120	3486	-1.02525626951271	-1.2224990396676	-4.38259051488058	1.77318498955498e-05	0.000101726697091538	2.18410454828294	4844	-1.1055277898708	0.000454575274681569	0.00187676525977636	5287	-1.03047085755234	0.00626094161921896	0.0236814057071398	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.03047085755234	1.06799932371157	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001348440	3487	0.998873010402954	-0.468429392487123	4.38230471127811	1.77533559249559e-05	0.000101820867548951	2.18295238471233	10487	0.650153458933138	0.0357239241206566	0.0681265145884439	582	1.70622032836463	1.23487734087685e-06	4.24335256704401e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.650153458933138	1.17818689364888	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_020727	3488	-0.953038311504381	-0.704021607541101	-4.38133511003882	1.78265025818325e-05	0.00010221107371963	2.17904409335921	2943	-1.18198415009861	2.89566280958941e-05	0.00019677322639816	9063	-0.692193066425092	0.0624738249527573	0.137844292667045	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.692193066425092	0.937088608261851	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_003276	3489	-1.42534537467945	-1.83675835713975	-4.38011106311614	1.79192573493677e-05	0.0001027134501949	2.17411122214495	3346	-1.74591358947051	5.96523158147987e-05	0.000356487599087366	8259	-1.05609584970511	0.0424759246902261	0.102854585044174	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	1.05609584970511	1.40100471958781	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_004657	3490	-1.14728437765483	2.32442815118383	-4.3788860661299	1.8012547304914e-05	0.000103218605601999	2.16917569076075	2309	-1.60280174421783	6.39234196956478e-06	5.53661529013972e-05	10566	-0.629534442318584	0.116737712331307	0.220939300676309	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.629534442318584	1.11616809326821	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001083588	3491	-1.18143919725438	-1.18021170964384	-4.37845332414354	1.80456140514931e-05	0.00010337846903919	2.16743244620667	11039	-0.710925173298431	0.0488296928179252	0.0884631784279089	984	-1.90596614501724	9.21292547603481e-06	0.000187245220117094	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.710925173298431	1.30844565915784	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001322165	3492	-0.778261109217719	-1.24286686383901	-4.37792955856038	1.80857139633455e-05	0.000103578520490534	2.16532272016067	1959	-1.11564991312118	2.37328246499948e-06	2.42283185388078e-05	11984	-0.394860930067749	0.188129385479901	0.313951900885559	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.394860930067749	0.755255421594464	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_051963	3493	-0.841735628368934	-0.600811905243772	-4.37770678494706	1.81027955741532e-05	0.000103646667245202	2.16442545357307	6469	-0.793305175743828	0.00226810124737488	0.0070118653340934	3856	-0.985459649593371	0.00170367082311309	0.00883602510151418	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.793305175743828	0.889382412668599	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001351204	3494	-0.775480071845353	0.58233339518176	-4.37586848719196	1.82443423977073e-05	0.000104427190501359	2.15702280721668	3966	-0.919000371581368	0.000155244637286109	0.000782838502542836	6027	-0.712044259747764	0.0109009719276455	0.0361719823429538	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.712044259747764	0.815522315664566	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_198530	3495	0.783273315898357	1.17859279715927	4.37540819622087	1.82799500371197e-05	0.000104601064604394	2.15516967250402	2265	1.06647426864851	5.69946111631134e-06	5.03238511545741e-05	10429	0.481578369284147	0.110713810708017	0.21230415532078	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.481578369284147	0.774026318966329	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_015279	3496	0.828516183412084	-1.4569111715377	4.37496930284859	1.83139644283686e-05	0.000104765725000842	2.15340283847467	9669	0.618694188927561	0.0217339264208452	0.044953645101922	1581	1.13614855300369	5.90168332647058e-05	0.000746224029406382	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.618694188927561	0.877421370965626	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_014218	3497	-1.2329376218869	-0.471547346206762	-4.37440377241354	1.83578827143264e-05	0.000104986930627342	2.1511264284913	5628	-1.20395967003007	0.00106991939096095	0.00380193992534258	3775	-1.47092610261723	0.00159515662229746	0.00844778164429167	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.20395967003007	1.33744288632365	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001257195	3498	-1.07141800557592	-1.42937077818553	-4.37312483766622	1.84575756427336e-05	0.000105526888301609	2.14597929639367	9284	-0.779025628560805	0.0172044284142017	0.037059879829672	1567	-1.60618776917803	5.7365261875527e-05	0.000732043168462348	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.779025628560805	1.19260669886942	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001135146	3499	0.907473025316977	1.21103953598498	4.37266984919011	1.84931669897305e-05	0.000105694186837702	2.14414848172798	12794	0.426924691823239	0.11906528883037	0.186117454378503	324	1.74396948113703	2.04793800154347e-07	1.26191227487842e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.426924691823239	1.08544708648013	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_032172	3500	-0.667008032377795	2.13092304032224	-4.37261569497766	1.84974075669761e-05	0.000105694186837702	2.14393058294331	1818	-1.01682438523257	1.4530981901872e-06	1.59826075264368e-05	14244	-0.22019811995032	0.355055179610846	0.498508041072544	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.22019811995032	0.618511252591445	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001718	3501	-1.05820349307331	1.14902734590133	-4.37232069398903	1.85205241674037e-05	0.000105796047650359	2.14274363589913	6127	-1.09864768838497	0.00164773910336923	0.00537834736874182	2300	-1.19374483987505	0.000238033456689586	0.00206975265231958	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.09864768838497	1.14619626413001	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001207039	3502	-1.34828916920019	0.873295438510563	-4.37074711613057	1.86443000839129e-05	0.000106472689142826	2.13641343536661	2491	-1.79396428936751	1.04769383789178e-05	8.41141271135996e-05	9602	-0.866539619366747	0.0799582914240493	0.166529856571466	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.866539619366747	1.33025195436713	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001322854	3503	-0.661804174356823	-0.488935272195606	-4.37004395962983	1.86998656043486e-05	0.000106752439005136	2.13358539644211	9525	-0.477624974524343	0.020000310866506	0.0419933036240685	1588	-1.01829341188777	6.03423896390942e-05	0.000759766108653694	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.477624974524343	0.747959193206057	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001256280	3504	-0.880108863263652	-1.04401704227342	-4.36999219443661	1.87039625118254e-05	0.000106752439005136	2.13337721623422	9729	-0.625809319303353	0.0223831331519039	0.046010924031753	1439	-1.32189559581197	4.14906831494126e-05	0.00057663111348513	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.625809319303353	0.973852457557662	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001364838	3505	0.827698748393987	-1.44180841613925	4.36923386355454	1.87640786176597e-05	0.000107064995228125	2.13032773317381	10418	0.5778722709079	0.0341523576558147	0.065560856283225	1100	1.19042734636334	1.41427475264544e-05	0.000257128007074147	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.5778722709079	0.88414980863562	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_178335	3506	-0.647534992158768	2.8955342038727	-4.36865199852795	1.88103310684006e-05	0.000107298291796048	2.12798817801705	5711	-0.674144772934035	0.00114731213021451	0.00401770185469446	5231	-0.638153821930301	0.00599728949294422	0.0229256542212931	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.638153821930301	0.656149297432168	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001003799	3507	-0.637960058850317	4.54972542819265	-4.36831040401769	1.88375353099117e-05	0.000107380366072697	2.12661482238124	7487	-0.558128972419677	0.00499600127381333	0.0133451354981959	2855	-0.827424351905994	0.000532419676230815	0.00372888741165045	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.558128972419677	0.692776662162836	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001199343	3508	0.662118033295707	3.8847314509816	4.36828200652546	1.88397985547247e-05	0.000107380366072697	2.12650065644762	1451	1.05049524304586	3.0139581162998e-07	4.15411084547758e-06	16970	0.117243785304325	0.631290663058836	0.743970652357906	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.117243785304325	0.583869514175093	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001322156	3509	-0.789431628405386	-1.18659806624489	-4.36826910007641	1.88408272688181e-05	0.000107380366072697	2.12644876908765	1851	-1.1520979490594	1.63579142422754e-06	1.76737939995282e-05	13611	-0.313400486750445	0.303341623688351	0.445707819568242	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.313400486750445	0.732749217904923	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_147239	3510	-0.868991227786269	-1.62652186756128	-4.36743565438361	1.89073715479894e-05	0.000107728924099214	2.12309837072387	7207	-0.759493957991589	0.00403196131553397	0.0111884548840521	3322	-1.12025611094456	0.000957364722997297	0.00576328894169528	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.759493957991589	0.939875034468074	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_148008	3511	0.635565670663135	2.28361568615654	4.36601447814687	1.90213615777403e-05	0.000108347539217667	2.11738658303504	3440	0.819623759582432	6.96536296304406e-05	0.000404942714819529	9272	0.405055730376209	0.0686628690089928	0.148100595050782	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.405055730376209	0.612339744979321	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001100880	3512	0.733891099294967	1.16982583616526	4.36415505488737	1.9171497736945e-05	0.000109171635319238	2.10991583555424	7379	0.657047096633528	0.00457626498038256	0.0124028626294445	3430	0.873435034531195	0.00107254374103509	0.00625358666966785	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.657047096633528	0.765241065582362	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_038326	3513	-1.1087891758755	-1.98537338588614	-4.36268171796351	1.92912659106174e-05	0.000109822381709775	2.10399821273279	5009	-1.15866836932589	0.000548611046839638	0.00218996847617439	6561	-1.03374182989396	0.0155850720462104	0.0475058460375188	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.03374182989396	1.09620509960993	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001330121	3514	-0.774191043247032	0.564013443650714	-4.36190314078137	1.93548460720411e-05	0.000110148845379912	2.10087176017063	3579	-0.952806292629718	8.62683783238358e-05	0.000482056803045094	7037	-0.650578431688846	0.0208332630981918	0.0592076778031461	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.650578431688846	0.801692362159282	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_013309	3515	-0.972490726198521	-0.176158265808732	-4.36184468778709	1.93596275568975e-05	0.000110148845379912	2.10063705557033	4654	-1.04327449803634	0.000369713124524606	0.00158871782925819	6096	-0.944702137375805	0.0114665389633479	0.0376179974947498	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.944702137375805	0.993988317706073	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001287394	3516	0.937689234054944	0.0549922434820476	4.36138977904071	1.93968780375246e-05	0.000110329398143474	2.09881056492006	2768	1.20812429555473	1.98656232289864e-05	0.000143530563206827	9620	0.625776357181426	0.0803878416002202	0.167118133488857	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.625776357181426	0.916950326368078	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_003260	3517	-0.976225482825334	-0.826191975611052	-4.36125910839798	1.94075907776945e-05	0.00011035894454453	2.09828594295423	10127	-0.654036929045142	0.0281774177689158	0.0556453222040631	1603	-1.46332147436594	6.33885922897342e-05	0.000790834970182404	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.654036929045142	1.05867920170554	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_027121	3518	0.742790573889083	-1.57728044903983	4.36020836969651	1.94939396190054e-05	0.000110757103899425	2.09406787778468	3154	0.945416484142422	4.23137529043973e-05	0.000268304611393482	8351	0.574042797004944	0.0444658156244769	0.106486869437662	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.574042797004944	0.759729640573683	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001253699	3519	-0.908759024202053	2.06276465522841	-4.36014188175153	1.94994159131446e-05	0.000110757103899425	2.0938009988578	2266	-1.26721153105355	5.70667831335131e-06	5.03653396243216e-05	10994	-0.495772789749954	0.136335365498451	0.248005364253549	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.495772789749954	0.881492160401752	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001204803	3520	-0.739203179053272	2.03000382268023	-4.36013764590352	1.94997648496506e-05	0.000110757103899425	2.09378399651556	1731	-1.0868623713534	1.01974977561068e-06	1.178161511406e-05	13005	-0.324586657924455	0.256398652991528	0.39428809390062	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.324586657924455	0.705724514638928	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_173470	3521	0.669985534793566	3.35766848882873	4.36013433753514	1.95000373873185e-05	0.000110757103899425	2.09377071700929	9604	0.495039472566359	0.0209458781280012	0.0436168905333087	1699	0.938351200399244	8.12328935665313e-05	0.00095540415434867	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.495039472566359	0.716695336482801	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_021920	3522	-1.45645604474502	-3.50522341843486	-4.36007044740645	1.95053012617519e-05	0.000110757103899425	2.09351426920116	5406	-1.46870749366071	0.000839427985485124	0.00310538665958509	5126	-1.56026201294832	0.00551224958137362	0.021505946035484	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.46870749366071	1.51448475330452	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_015325	3523	-0.892485804706504	3.25519100830667	-4.3595826274978	1.95455374118097e-05	0.000110954073999086	2.09155631988694	4056	-1.07524797882708	0.000173244110175396	0.000854218185255852	6348	-0.746196344984715	0.0135276164573052	0.0426179586530633	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.746196344984715	0.910722161905897	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001142678	3524	-0.710268026540479	2.03550740963649	-4.35868922089266	1.96194333391222e-05	0.000111341954412345	2.08797096019276	2113	-1.00937226480338	3.78617020685906e-06	3.58351244519519e-05	11480	-0.376779771845202	0.15908627200228	0.277119900496881	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.376779771845202	0.693076018324291	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_103480	3525	-0.793477472177136	-0.267285932794753	-4.35859416466821	1.96273114225637e-05	0.000111355064153149	2.08758952358833	2723	-1.03341575481209	1.80529468997264e-05	0.0001325893812147	11306	-0.441277685073346	0.150961850206861	0.267033968006988	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.441277685073346	0.737346719942718	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001143913	3526	-0.760929700291773	-0.144548943577614	-4.35804990496889	1.96724770670085e-05	0.000111579656512508	2.08540568282776	6224	-0.748354214671068	0.00184652636301057	0.00593258786195318	4282	-0.84024665822764	0.00260370712982717	0.0121605648971073	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.748354214671068	0.794300436449354	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_024420	3527	1.1073915144206	1.31976475636491	4.35738604186586	1.97277029170907e-05	0.00011186116547743	2.08274224685743	2847	1.45245389220267	2.35320416802514e-05	0.000165302880773919	10426	0.632640164674229	0.110610153748355	0.212170771610718	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.632640164674229	1.04254702843845	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001355247	3528	0.761256763988193	-0.481732277530768	4.35651886778136	1.98000657707728e-05	0.000112239658545829	2.07926364041499	3624	0.938585234373132	9.14702792519255e-05	0.000504777625485446	9021	0.525179514186931	0.0611809965164589	0.135634491667516	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.525179514186931	0.731882374280032	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_005813	3529	-0.89575969374483	3.0098182154241	-4.3564365495294	1.98069481659922e-05	0.00011224685643856	2.07893345719377	4456	-1.04858841502228	0.000281609599861458	0.00126389371356133	5768	-0.787009453450103	0.00901096956258887	0.0312383609344739	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.787009453450103	0.917798934236191	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001170781	3530	-0.686451934959558	-1.17250148870819	-4.35631606343532	1.98170258000318e-05	0.00011227215268409	2.07845019011548	6220	-0.662044202371614	0.00182375421453416	0.00586386825345154	5234	-0.743784900811091	0.00600063438482979	0.022928293286628	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.662044202371614	0.702914551591353	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_173487	3531	-1.04754942303389	1.22232601951819	-4.35578515676868	1.98614901769393e-05	0.000112492195425831	2.076320870193	2716	-1.42140484601842	1.7736340772876e-05	0.00013059980821677	10018	-0.604917605327067	0.0943714761722771	0.188394405267456	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.604917605327067	1.01316122567274	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_207629	3532	-0.683301611699805	1.90231236172975	-4.3550932044559	1.99195859494228e-05	0.000112789297679079	2.07354597117025	4765	-0.781263869197969	0.000413405333026582	0.00173508777653696	5588	-0.634420042389601	0.00781318715754829	0.0279627648467803	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.634420042389601	0.707841955793785	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
